Nomes,1947.0,1948.0,1949.0,1950.0,1951.0,1952.0,1953.0,1954.0,1955.0,1956.0,1957.0,1958.0,1959.0,1960.0,1961.0,1962.0,1963.0,1964.0,1965.0,1966.0,1967.0,1968.0,1969.0,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,,Start Carrer,retired year,Anos de carreira
Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Barcelona,Villarreal,Villarreal,Villarreal,Villarreal,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Argentinos Juniors,retired,,,,,,,,,,,1995,2015,20
Rijkaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ajax,Ajax,Ajax,Ajax,Ajax,Ajax,Ajax,Real Zaragoza,Milan,Milan,Milan,Milan,Milan,Ajax,Ajax,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,1995,16
Richarlison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,América-MG,Fluminense,Watford,Everton,Everton,Everton,Everton,Tottenham,Tottenham,,,2016,2025,9
Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moenchengladbach,Moenchengladbach,Moenchengladbach,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,,,2010,2025,15
Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Argentinos Juniors,Argentinos Juniors,Argentinos Juniors,Argentinos Juniors,Argentinos Juniors,Tenerife,Tenerife,Tenerife,Tenerife,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Milan,Milan,Milan,Milan,retired,,,,,,,,,,,,,,,,,,,,,,1984,2004,20
Raúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Schalke-04,Schalke-04,Al Sadd,Al Sadd,NY Cosmos,retired,,,,,,,,,,,1993,2015,22
Raí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Botafogo-SP,Botafogo-SP,Ponte Preta,São Paulo,São Paulo,São Paulo,São Paulo,São Paulo,São Paulo,PSG,PSG,PSG,PSG,PSG,São Paulo,São Paulo,retired,,,,,,,,,,,,,,,,,,,,,,,,,,1983,2000,17
Rafa Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feirense,Braga,Braga,Braga,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,,,2013,2025,12
Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSG,PSG,PSG,PSG,PSG,PSG,PSG,Juventus,Juventus,Juventus,Juventus,Juventus,,,2013,2025,12
Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sporting,Sporting,Barcelona,Porto,Porto,Porto,Porto,Inter,Chelsea,Beşiktaş,Beşiktaş,Beşiktaş,Al Ahli,Porto,Beşiktaş,Beşiktaş,Beşiktaş,Beşiktaş,Kasımpaşa,Vitória Guimarães,Vitória Guimarães,retired,,,,2000,2022,22
Puyol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona B,Barcelona B,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,retired,,,,,,,,,,,,1996,2014,18
Pogba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Juventus,Juventus,Juventus,Juventus,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Juventus,Juventus,,,2012,2025,13
Podolski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Colonia,Colonia,Colonia,Bayern Munique,Bayern Munique,Bayern Munique,Colonia,Colonia,Colonia,Arsenal,Arsenal,Arsenal,Inter,Galatasaray,Vissel Kobe,Vissel Kobe,Antalyaspor,Antalyaspor,Górnik Zabrze,Górnik Zabrze,Górnik Zabrze,,,2004,2025,21
Platini,,,,,,,,,,,,,,,,,,,,,,,,,,Nancy,Nancy,Nancy,Nancy,Nancy,Nancy,Nancy,Saint-Etienne,Saint-Etienne,Saint-Etienne,Juventus,Juventus,Juventus,Juventus,Juventus,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,1987,16
Pizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Covilhã,Paços de Ferreira,Atlético Madrid,La Coruna,Espanyol,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Instanbul Basaksehir,Al Wahda,,,2010,2025,15
Pirlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brescia,Brescia,Brescia,Inter,Reggina,Inter,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Juventus,Juventus,Juventus,Juventus,NY City,NY City,retired,,,,,,,,,1994,2017,23
Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Manchester United,Real Zaragoza,Manchester United,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,retired,,,,2003,2022,19
Piazza,,,,,,,,,,,,,,,,,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,1978,16
Petr Cech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sparta Praga,Rennes,Rennes,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Arsenal,Arsenal,Arsenal,Arsenal,retired,,,,,,,2000,2019,19
Petkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Radnički Niš,Radnički Niš,Radnički Niš,Radnički Niš,Estrela Vermelha,Estrela Vermelha,Estrela Vermelha,Real Madrid,Sevilla,Vitória,Vitória,Venezia FC,Flamengo,Flamengo,Vasco,Shanghai Shenhua,Vasco,Fluminense,Fluminense,Santos,Atlético-MG,Flamengo,Flamengo,retired,,,,,,,,,,,,,,,1987,2011,24
Peruzzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roma,Roma,Hellas Verona,Roma,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Inter,Lazio,Lazio,Lazio,Lazio,Lazio,Lazio,Lazio,retired,,,,,,,,,,,,,,,,,,,1986,2007,21
Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marítimo,Marítimo,Porto,Porto,Porto,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Beşiktaş,Beşiktaş,Porto,Porto,Porto,Porto,Porto,,,2003,2025,22
Pelé,,,,,,,,,,Santos,Santos,Santos,Santos,Santos,Santos,Santos,Santos,Santos,Santos,Santos,Santos,Santos,Santos,Santos,Santos,Santos,Santos,Santos,NY Cosmos,NY Cosmos,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,1977,22
Pedrinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vasco,Vasco,Vasco,Vasco,Vasco,Vasco,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Al Ittihad,Fluminense,Santos,Vasco,Figueirense,retired,,,,,,,,,,,,,,,,1994,2010,16
Paulo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benfica,Benfica,Benfica,Benfica,Sporting,Juventus,Juventus,Borussia Dortmund,Borussia Dortmund,Inter,Inter,Panathinaikos,Radium,Espanyol,retired,,,,,,,,,,,,,,,,,,,,,,,1988,2003,15
Passarela,,,,,,,,,,,,,,,,,,,,,,,,,Sarmiento,Sarmiento,Sarmiento,River Plate,River Plate,River Plate,River Plate,River Plate,River Plate,River Plate,River Plate,Fiorentina,Fiorentina,Fiorentina,Fiorentina,Inter,Inter,River Plate,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1989,19
Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boca Juniors,Boca Juniors,Roma,Empoli,Roma,Zenit,Zenit,PSG,PSG,PSG,Juventus,Roma,,,2013,2025,12
Papu Goméz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arsenal Sarandí,Arsenal Sarandí,Arsenal Sarandí,Arsenal Sarandí,San Lorenzo,Catania,Catania,Catania,Metalist Kharkiv,Atalanta,Atalanta,Atalanta,Atalanta,Atalanta,Atalanta,Atalanta,Sevilla,Sevilla,Monza,,,2006,2025,19
Paolo Rossi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Como,Vicenza,Vicenza,Vicenza,Perugia,Vicenza,Juventus,Juventus,Juventus,Juventus,Milan,Hellas Verona,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974,1987,13
Panucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Genoa,Genoa,Genoa,Milan,Milan,Milan,Real Madrid,Real Madrid,Real Madrid,Inter,Chelsea,Monaco,Roma,Roma,Roma,Roma,Roma,Roma,Roma,Parma,retired,,,,,,,,,,,,,,,,1989,2010,21
Palermo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estudiantes,Estudiantes,Estudiantes,Estudiantes,Estudiantes,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Villarreal,Villarreal,Real Betis,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,retired,,,,,,,,,,,,,,,1991,2011,20
Pagliuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sampdoria,Sampdoria,Sampdoria,Sampdoria,Sampdoria,Sampdoria,Sampdoria,Inter,Inter,Inter,Inter,Inter,Bologna,Bologna,Bologna,Bologna,Bologna,Bologna,Bologna,Ascoli,retired,,,,,,,,,,,,,,,,,,,1986,2007,21
Owen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Real Madrid,Newcastle,Newcastle,Newcastle,Newcastle,Manchester United,Manchester United,Manchester United,Stoke City,retired,,,,,,,,,,,,,1995,2013,18
Overmars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Go Ahead Eagles,Willem II,Ajax,Ajax,Ajax,Ajax,Ajax,Arsenal,Arsenal,Arsenal,Barcelona,Barcelona,Barcelona,Barcelona,retired,,,,,,,,,,,,,,,,,,,,,,1989,2004,15
Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wolfsburg,Charleroi,Lille,Napoli,Napoli,Napoli,Napoli,,,2018,2025,7
Oscar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,São Paulo,São Paulo,Internacional,Internacional,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Shanghai Port,Shanghai Port,Shanghai Port,Shanghai Port,Shanghai Port,Shanghai Port,Shanghai Port,,,2009,2025,16
Oliver Kahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karlsruher,Karlsruher,Karlsruher,Karlsruher,Karlsruher,Karlsruher,Karlsruher,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,retired,,,,,,,,,,,,,,,,,,1986,2008,22
Okocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neunkirchen,Eintracht Frankfurt,Eintracht Frankfurt,Eintracht Frankfurt,Eintracht Frankfurt,Fenerbahçe,Fenerbahçe,PSG,PSG,PSG,PSG,Bolton,Bolton,Bolton,Bolton,Qatar Sports Club,Hull City,retired,,,,,,,,,,,,,,,,,,1990,2008,18
Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,América-MEX,América-MEX,América-MEX,América-MEX,América-MEX,América-MEX,América-MEX,Ajaccio,Ajaccio,Ajaccio,Málaga,Málaga,Granada,Standard Liege,Standard Liege,América-MEX,América-MEX,América-MEX,América-MEX,Salernitana,,,2005,2025,20
Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olimpia Ljubljana,Benfica,União de Leiria,Rio Ave,Benfica,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,,,2010,2025,15
Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSG,PSG,PSG,RB Leipzig,RB Leipzig,RB Leipzig,RB Leipzig,Chelsea,,,2017,2025,8
Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santos,Santos,Santos,Santos,Santos,Barcelona,Barcelona,Barcelona,Barcelona,PSG,PSG,PSG,PSG,PSG,Al Hilal,,,2010,2025,15
Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schalke-04,Schalke-05,Schalke-06,Schalke-07,Schalke-08,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,,,2007,2025,18
Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guarani,Guarani,Bangu,São Paulo,Palmeiras,Corinthians,Corinthians,Corinthians,Corinthians,Atlético-MG,Santos,Guarani,Corinthians,Corinthians,Paulista Jundiaí,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,1999,16
Nesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lazio,Lazio,Lazio,Lazio,Lazio,Lazio,Lazio,Lazio,Lazio,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Montreal Impact,Montreal Impact,Chennaiyin,retired,,,,,,,,,,,1992,2015,23
Neeskens,,,,,,,,,,,,,,,,,,,,,,,,Ajax,Ajax,Ajax,Ajax,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,NY Cosmos,NY Cosmos,NY Cosmos,NY Cosmos,NY Cosmos,Groningen,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,1985,16
Nedved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dukla Praha,Sparta Praga,Sparta Praga,Sparta Praga,Sparta Praga,Lazio,Lazio,Lazio,Lazio,Lazio,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,retired,,,,,,,,,,,,,,,,,1990,2009,19
Modric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dinamo Zagreb,HSK Zrinjski,Dinamo Zagreb,Dinamo Zagreb,Dinamo Zagreb,Tottenham,Tottenham,Tottenham,Tottenham,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,,,2004,2025,21
Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coritiba,Sochaux,São Paulo,São Paulo,São Paulo,São Paulo,São Paulo,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Inter,Inter,Inter,Inter,Jiangsu Suning,Jiangsu Suning,São Paulo,retired,,,,2003,2022,19
Mihajlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vojvodina,Vojvodina,Estrela Vermelha,Estrela Vermelha,Roma,Roma,Sampdoria,Sampdoria,Sampdoria,Sampdoria,Lazio,Lazio,Lazio,Lazio,Lazio,Lazio,Milan,Milan,retired,,,,,,,,,,,,,,,,,,,,1987,2006,19
Migueli,,,,,,,,,,,,,,,,,,,,,,,,Cádiz,Cádiz,Cádiz,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,1988,19
Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,PSG,Inter Miami,Inter Miami,,2005,2025,20
Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monaco,Monaco,PSG,PSG,PSG,PSG,PSG,PSG,,,2017,2025,8
Mazinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vasco,Vasco,Vasco,Vasco,Vasco,Lecce,Fiorentina,Palmeiras,Palmeiras,Valencia,Valencia,Celta de Vigo,Celta de Vigo,Celta de Vigo,Elche,Elche,Deportivo Alavés,retired,,,,,,,,,,,,,,,,,,,,,,,,1984,2002,18
Mascherano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,River Plate,River Plate,Corinthians,West Ham,Liverpool,Liverpool,Liverpool,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Hebei FC,Hebei FC,Estudiantes,retired,,,,,2002,2021,19
Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roma,PSG,PSG,PSG,PSG,PSG,PSG,PSG,PSG,PSG,PSG,PSG,,,2013,2025,12
Mario Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Bayern Munique,Bayern Munique,Bayern Munique,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,PSV,PSV,Eintracht Frankfurt,Eintracht Frankfurt,,,2010,2025,15
Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,retired,,,,,,,,,,,,,,1991,2012,21
Marchena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sevilla,Sevilla,Sevilla,Benfica,Valencia,Valencia,Valencia,Valencia,Valencia,Valencia,Valencia,Valencia,Valencia,Villarreal,Villarreal,La Coruna,La Coruna,La Coruna,retired,,,,,,,,,,,1996,2015,19
Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fluminense,Fluminense,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Olympiacos,Fluminense,,,2006,2025,19
Maradona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Argentinos Juniors,Argentinos Juniors,Argentinos Juniors,Argentinos Juniors,Argentinos Juniors,Boca Juniors,Barcelona,Barcelona,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Sevilla,Newell's Old Boys,Newell's Old Boys,Boca Juniors,Boca Juniors,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,1997,22
Malouda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Châteauroux,Châteauroux,Châteauroux,Châteauroux,Guingamp,Guingamp,Guingamp,Lyon,Lyon,Lyon,Lyon,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Trabzonspor,Metz,Odisha FC,Odisha FC,retired,,,,,,,,,1995,2017,22
Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,retired,,,,,,,,,,,,,,,,,1983,2009,26
Malcom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Corinthians,Corinthians,Bordeaux,Bordeaux,Barcelona,Zenit,Zenit,Zenit,Zenit,Al Hilal,,,2015,2025,10
Makelele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nantes,Nantes,Nantes,Nantes,Nantes,Nantes,Olympique Marselha,Celta de Vigo,Celta de Vigo,Real Madrid,Real Madrid,Real Madrid,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,PSG,PSG,PSG,retired,,,,,,,,,,,,,,,1990,2011,21
Maicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruzeiro,Cruzeiro,Cruzeiro,Monaco,Monaco,Inter,Inter,Inter,Inter,Inter,Inter,Inter,Roma,Roma,Roma,Roma,Avaí,Radium,Criciúma,Vila Nova,retired,,,,,2000,2021,21
Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Le Havre,Le Havre,Le Havre,Leicester,Leicester,Leicester,Leicester,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Al Ahli,,,2012,2025,13
Maestro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Torino,Torino,Torino,Pescara,Pescara,Flamengo,Flamengo,Flamengo,Flamengo,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,1993,20
Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anderlecht,Anderlecht,Chelsea,West Bromwich,Everton,Everton,Everton,Everton,Manchester United,Manchester United,Inter,Inter,Chelsea,Inter,Roma,,,2010,2025,15
Luisão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juventus Mooca,Cruzeiro,Cruzeiro,Cruzeiro,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,retired,,,,,,,,1998,2018,20
Luis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nacional,Groningen,Ajax,Ajax,Ajax,Ajax,Liverpool,Liverpool,Liverpool,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Atlético Madrid,Atlético Madrid,Nacional,Grêmio,Inter Miami,,2005,2025,20
Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nacional,Nacional,Nacional,Plaza Colonia,São Paulo,São Paulo,São Paulo,Fenerbahçe,Fenerbahçe,Fenerbahçe,Fenerbahçe,Fenerbahçe,PSG,PSG,Málaga,West Bromwich,Cerro Porteño,São Paulo,retired,,,,,,,,,1998,2017,19
Lúcio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Internacional,Internacional,Internacional,Internacional,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Inter,Inter,Inter,Juventus,São Paulo,Palmeiras,FC Goa,Radium,Radium,Brasiliense,retired,,,,,,,1996,2019,23
Lucas Leiva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grêmio,Grêmio,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Lazio,Lazio,Lazio,Lazio,Lazio,Grêmio,retired,,,2004,2023,19
